customer_id,kmeans_cluster
19392,0.0
36575,1.0
32198,6.0
18299,0.0
14548,0.0
33922,1.0
35139,6.0
35248,2.0
42438,5.0
39310,4.0
2590,0.0
7409,3.0
39583,2.0
41707,5.0
42218,6.0
49837,2.0
6956,1.0
15660,1.0
14446,0.0
43063,5.0
41507,6.0
36386,2.0
46701,5.0
6108,3.0
16219,2.0
1462,3.0
27940,0.0
11554,5.0
16668,3.0
45044,5.0
4908,0.0
41957,6.0
26191,2.0
40581,2.0
44993,6.0
44481,6.0
45519,6.0
35595,2.0
17103,2.0
7817,0.0
18435,3.0
21264,5.0
13697,0.0
12867,0.0
35350,2.0
288,0.0
10843,0.0
22858,0.0
36845,5.0
48806,2.0
4570,5.0
10904,0.0
38466,6.0
49710,6.0
10809,1.0
27407,1.0
4356,3.0
9757,1.0
10934,0.0
7182,3.0
38719,6.0
11539,1.0
2298,1.0
6659,1.0
1154,0.0
16696,1.0
28905,6.0
103,0.0
42769,2.0
47909,2.0
18440,0.0
3878,1.0
8185,5.0
49447,2.0
23923,0.0
22322,3.0
15906,4.0
6142,3.0
13005,1.0
16312,1.0
13741,3.0
49833,5.0
14466,1.0
29952,2.0
36794,2.0
21223,6.0
43691,2.0
10923,0.0
24455,0.0
47668,2.0
42587,5.0
17096,1.0
49874,6.0
47865,2.0
40226,2.0
27078,0.0
45289,6.0
41494,6.0
24867,2.0
34942,0.0
36146,0.0
28316,0.0
3406,3.0
38187,6.0
15830,3.0
34356,1.0
20688,3.0
17818,3.0
7983,3.0
28746,6.0
42869,4.0
5802,1.0
22117,1.0
35451,6.0
29693,6.0
5614,0.0
44485,6.0
33869,5.0
49971,6.0
5352,1.0
38299,2.0
45166,6.0
40864,6.0
34023,2.0
48421,2.0
13813,5.0
14262,0.0
27041,6.0
5635,0.0
39420,5.0
5972,0.0
13867,0.0
11536,5.0
38123,3.0
21147,1.0
10952,0.0
4691,1.0
7464,1.0
42041,6.0
14824,1.0
43629,6.0
35168,5.0
22551,1.0
2837,3.0
27036,2.0
18316,2.0
9834,5.0
19563,2.0
4732,1.0
16415,0.0
32964,6.0
35029,1.0
8480,1.0
7336,1.0
13781,0.0
18494,3.0
32114,0.0
14891,4.0
44536,5.0
14817,5.0
35386,6.0
9137,3.0
41729,6.0
8975,0.0
6818,3.0
48399,2.0
31565,5.0
262,0.0
2665,0.0
23571,0.0
47629,6.0
33192,5.0
38622,0.0
12982,5.0
37261,7.0
10181,0.0
36696,2.0
48777,2.0
44095,2.0
37162,5.0
42235,6.0
38864,2.0
29681,1.0
12737,0.0
23427,3.0
45775,6.0
34794,5.0
39858,2.0
36903,1.0
22626,0.0
45583,5.0
14164,3.0
20751,4.0
33849,3.0
960,0.0
31815,0.0
15745,1.0
17465,0.0
38469,2.0
33784,0.0
48009,2.0
11114,1.0
4113,0.0
12875,1.0
36550,6.0
30361,6.0
11887,1.0
25284,6.0
5374,1.0
13113,0.0
37057,0.0
23381,0.0
5996,0.0
27551,0.0
11945,0.0
35453,2.0
38428,6.0
36395,5.0
43660,2.0
25924,2.0
24388,1.0
26984,2.0
23541,0.0
21154,0.0
25022,1.0
34102,4.0
41515,2.0
43077,6.0
42573,6.0
34034,5.0
5244,1.0
23024,0.0
39611,5.0
5109,0.0
34058,0.0
42197,2.0
4124,0.0
2214,1.0
35481,2.0
47716,2.0
44124,2.0
29321,3.0
12176,0.0
49969,6.0
39980,6.0
46039,2.0
45834,6.0
24791,3.0
9410,3.0
48724,2.0
23859,0.0
17344,0.0
5837,1.0
29752,0.0
27089,0.0
38306,6.0
42299,6.0
12604,5.0
40195,5.0
21738,1.0
45747,6.0
9115,0.0
41512,6.0
31136,5.0
30691,7.0
31575,0.0
39891,5.0
46456,5.0
37381,6.0
36899,0.0
49936,6.0
41319,5.0
33771,0.0
11568,0.0
13824,0.0
26689,1.0
25448,3.0
9626,3.0
37417,6.0
17112,2.0
35,5.0
28699,2.0
48691,2.0
8351,1.0
57,0.0
6871,1.0
21427,0.0
16362,0.0
12946,5.0
3572,0.0
9867,0.0
41851,2.0
23635,2.0
36567,5.0
15752,5.0
48326,2.0
29008,3.0
2091,3.0
14301,1.0
22252,0.0
22955,3.0
41266,2.0
35581,2.0
7971,5.0
35651,6.0
9216,1.0
2815,0.0
33930,0.0
10132,0.0
46001,6.0
27917,6.0
42997,6.0
35623,5.0
22462,0.0
13590,0.0
9295,0.0
21968,0.0
48328,2.0
11371,3.0
33829,6.0
48742,6.0
36029,2.0
29144,2.0
43251,6.0
39296,5.0
46398,2.0
10311,5.0
8377,0.0
12065,3.0
29316,0.0
14530,2.0
2479,0.0
48819,5.0
1467,7.0
40991,6.0
35784,6.0
27183,3.0
45896,6.0
21985,0.0
1198,0.0
19953,0.0
47172,6.0
39768,0.0
40647,2.0
25790,1.0
17526,0.0
13771,0.0
26775,1.0
49070,6.0
9090,0.0
15617,3.0
5498,1.0
1825,0.0
39848,2.0
19784,0.0
4896,1.0
37925,2.0
45846,2.0
6349,0.0
10128,1.0
38335,6.0
30720,6.0
37056,2.0
39365,6.0
40471,6.0
8383,5.0
3828,0.0
48745,6.0
31600,2.0
27993,1.0
2112,0.0
28735,2.0
2608,1.0
11663,2.0
9261,5.0
37783,6.0
4513,0.0
14185,0.0
32561,6.0
13311,0.0
27032,0.0
8315,3.0
39271,2.0
40387,6.0
33724,1.0
43394,5.0
14457,1.0
12077,0.0
11291,0.0
27823,0.0
49508,5.0
11065,0.0
2655,0.0
18242,0.0
36220,2.0
26965,0.0
33460,4.0
27293,6.0
12742,0.0
30202,2.0
37280,2.0
3976,1.0
17976,0.0
42889,4.0
48450,2.0
1255,5.0
3079,1.0
35361,6.0
14700,0.0
19595,0.0
22506,3.0
29990,2.0
14265,0.0
11162,0.0
32575,2.0
46722,6.0
20012,3.0
40043,2.0
32493,6.0
38958,6.0
32270,0.0
36214,2.0
3376,0.0
42804,6.0
16038,3.0
47651,5.0
6472,1.0
32532,2.0
23315,3.0
13111,0.0
39910,6.0
17084,0.0
7742,0.0
20551,3.0
18791,5.0
18529,5.0
25006,2.0
16516,0.0
41618,2.0
17140,1.0
23454,5.0
756,0.0
24896,0.0
4672,5.0
25862,2.0
18357,5.0
16850,2.0
40562,2.0
10070,1.0
33896,5.0
44629,6.0
5627,0.0
22572,5.0
49895,6.0
14686,2.0
12197,5.0
7800,1.0
39290,2.0
7289,0.0
28553,6.0
42618,2.0
27412,1.0
24771,0.0
25345,3.0
28028,4.0
42121,6.0
33422,0.0
47049,4.0
46768,2.0
40433,2.0
34419,6.0
12915,0.0
49017,5.0
27267,0.0
13375,0.0
23770,5.0
45814,2.0
35874,6.0
16494,3.0
43952,2.0
2531,0.0
18811,1.0
30247,2.0
15723,5.0
27543,5.0
13916,0.0
41946,6.0
3825,5.0
25833,4.0
17269,0.0
3603,5.0
15637,0.0
28256,6.0
29470,6.0
14219,0.0
16581,3.0
47261,2.0
21342,1.0
21143,2.0
5810,5.0
25089,7.0
11342,1.0
27125,3.0
34126,0.0
41049,2.0
28230,6.0
27002,2.0
15206,1.0
26487,3.0
3796,0.0
22195,3.0
39143,0.0
15141,3.0
25442,0.0
37880,6.0
19926,0.0
2656,1.0
15080,2.0
780,0.0
17627,3.0
24664,1.0
36329,6.0
49709,6.0
10982,3.0
18752,0.0
31456,2.0
13969,3.0
19674,0.0
42801,2.0
27803,6.0
42794,2.0
36902,6.0
20304,3.0
29568,0.0
15213,0.0
39466,2.0
12931,0.0
13475,0.0
16817,0.0
33643,1.0
49724,2.0
8061,1.0
1663,1.0
43567,5.0
16881,3.0
39784,2.0
44886,2.0
15599,4.0
43049,6.0
16234,3.0
562,3.0
1148,0.0
41286,4.0
13514,0.0
34898,2.0
24602,0.0
27351,0.0
978,0.0
40727,6.0
25157,0.0
47322,4.0
8468,0.0
12866,2.0
6207,3.0
49080,6.0
17077,1.0
39244,5.0
12996,1.0
43470,5.0
18922,3.0
49719,6.0
47490,6.0
4461,3.0
28842,2.0
11036,0.0
40175,5.0
12236,0.0
13347,0.0
3949,5.0
5559,0.0
44257,2.0
23596,6.0
3493,0.0
1760,3.0
5489,1.0
13478,0.0
371,1.0
18647,0.0
23407,0.0
24587,0.0
43286,2.0
26222,2.0
49879,2.0
27391,5.0
17576,5.0
39701,5.0
1642,5.0
7179,5.0
40421,2.0
9394,0.0
29792,0.0
31967,2.0
33858,6.0
16951,3.0
8125,1.0
3063,0.0
25595,2.0
24059,5.0
17741,1.0
27530,1.0
35598,4.0
6456,3.0
14176,4.0
20967,2.0
44809,2.0
11462,0.0
36684,2.0
23455,3.0
11298,1.0
38465,2.0
10374,1.0
18502,0.0
23868,0.0
840,1.0
41532,2.0
10010,1.0
11452,0.0
41941,5.0
42532,2.0
32766,6.0
10377,3.0
2179,7.0
7539,0.0
31877,0.0
44609,5.0
19694,0.0
49101,6.0
22933,0.0
40619,6.0
12419,5.0
16346,1.0
15091,0.0
34122,6.0
26120,2.0
1439,0.0
22612,1.0
23632,3.0
41728,4.0
2274,0.0
18277,1.0
15820,1.0
30290,1.0
1845,1.0
11693,1.0
40474,4.0
814,5.0
5514,0.0
5476,1.0
18583,1.0
44157,6.0
20529,1.0
7797,0.0
41074,6.0
33494,2.0
32220,4.0
36087,5.0
10384,2.0
2695,0.0
25067,0.0
10913,0.0
48572,6.0
13684,1.0
25101,0.0
9105,0.0
44703,6.0
39267,0.0
33005,1.0
1328,0.0
49211,6.0
6651,3.0
46530,2.0
30199,0.0
16213,0.0
10941,0.0
24193,1.0
44299,2.0
35800,2.0
41963,2.0
10919,0.0
3797,5.0
29644,2.0
42253,6.0
7102,0.0
35369,2.0
29311,6.0
32457,2.0
26662,0.0
19735,5.0
32278,2.0
24788,0.0
46041,6.0
38973,2.0
11287,1.0
6869,3.0
22176,3.0
45813,2.0
49267,6.0
9595,0.0
36043,5.0
10353,5.0
39735,2.0
18082,1.0
23108,2.0
21599,0.0
37659,0.0
29970,5.0
2036,5.0
42228,6.0
15174,5.0
5388,3.0
8658,3.0
26932,5.0
49844,2.0
11797,3.0
25164,0.0
22320,5.0
30815,0.0
11896,0.0
6743,0.0
41433,5.0
32873,2.0
1634,0.0
16719,5.0
34297,2.0
18501,2.0
31447,2.0
15424,1.0
25080,0.0
47265,6.0
49096,5.0
39812,1.0
34690,2.0
15259,0.0
45573,6.0
21489,5.0
35918,6.0
33050,0.0
18268,0.0
19770,0.0
22621,3.0
33761,0.0
38440,3.0
23352,3.0
44006,2.0
12506,0.0
48570,6.0
13932,3.0
43196,6.0
26780,2.0
32199,0.0
18853,0.0
1137,0.0
42079,6.0
13585,0.0
31654,6.0
16408,0.0
43644,6.0
41745,6.0
45366,2.0
5465,3.0
36322,2.0
40233,4.0
11482,3.0
31089,2.0
41413,2.0
33672,2.0
4053,0.0
41688,2.0
42344,6.0
13712,0.0
30541,6.0
6270,0.0
49929,2.0
25214,1.0
11449,1.0
16941,4.0
23431,2.0
11439,0.0
30901,7.0
40192,5.0
40232,6.0
45713,5.0
31116,0.0
45725,2.0
31733,3.0
45005,6.0
34222,6.0
15619,0.0
3691,3.0
37,5.0
49471,2.0
49910,6.0
25962,3.0
29271,2.0
10943,5.0
42164,2.0
49417,2.0
28802,4.0
7086,1.0
27375,2.0
23296,0.0
7504,0.0
31860,6.0
17949,1.0
17884,3.0
26127,6.0
24845,3.0
12224,4.0
24767,0.0
39810,1.0
31971,1.0
22032,0.0
49533,2.0
19030,1.0
25421,1.0
41969,2.0
29902,0.0
36766,0.0
37053,2.0
15949,1.0
25040,6.0
27708,0.0
36249,2.0
12650,0.0
8123,5.0
6019,3.0
7243,0.0
28391,2.0
3981,0.0
9239,5.0
18843,5.0
47423,2.0
13139,0.0
6640,5.0
5589,0.0
1414,1.0
9260,5.0
18249,5.0
28568,1.0
36234,6.0
34822,6.0
11913,0.0
29793,2.0
32991,1.0
45302,2.0
41730,6.0
30576,0.0
23001,3.0
2598,1.0
40316,6.0
21022,0.0
49168,5.0
48394,5.0
49770,6.0
531,1.0
34270,0.0
34455,2.0
8245,0.0
16398,3.0
37822,1.0
18080,0.0
8643,0.0
5285,5.0
23326,7.0
49220,2.0
21308,0.0
49575,5.0
16452,2.0
4127,5.0
41792,6.0
7305,0.0
20510,1.0
12791,0.0
7054,0.0
4635,0.0
24557,2.0
26413,0.0
13159,0.0
6694,1.0
14880,0.0
29920,2.0
42376,2.0
363,0.0
4418,3.0
26993,2.0
38560,6.0
41977,2.0
35590,6.0
18253,0.0
19533,0.0
21451,3.0
43547,2.0
19388,3.0
20681,0.0
34747,0.0
36230,6.0
14498,3.0
8251,1.0
12368,1.0
39531,6.0
20244,0.0
16765,3.0
43212,6.0
44418,2.0
44465,2.0
40528,5.0
29561,5.0
47050,2.0
3701,3.0
44262,2.0
43848,2.0
29064,2.0
20359,1.0
43217,6.0
31378,2.0
10736,3.0
18531,0.0
3511,3.0
46924,2.0
7711,5.0
35828,2.0
44083,6.0
34070,6.0
9504,0.0
30852,2.0
13850,1.0
29004,2.0
8770,3.0
2528,1.0
37413,0.0
33909,4.0
22629,1.0
26138,1.0
40468,2.0
46962,6.0
13485,0.0
21642,1.0
21705,0.0
43367,6.0
45623,2.0
12596,3.0
8977,1.0
46688,2.0
1351,0.0
40871,2.0
35735,3.0
6783,0.0
4493,3.0
47961,6.0
23518,6.0
37521,0.0
48860,2.0
7100,0.0
10990,0.0
6957,1.0
43015,6.0
8592,0.0
18882,5.0
19141,0.0
18341,0.0
27624,0.0
29614,5.0
33733,2.0
6474,0.0
5072,3.0
1319,0.0
47625,2.0
13076,1.0
18682,1.0
27475,3.0
12101,3.0
22335,0.0
40070,6.0
43275,2.0
623,0.0
28943,5.0
42110,2.0
14312,1.0
22988,4.0
7456,0.0
14478,3.0
45051,2.0
20217,2.0
8473,0.0
20843,6.0
44246,6.0
43190,2.0
6827,3.0
13634,0.0
40054,6.0
17088,0.0
33504,0.0
4115,0.0
19800,1.0
31543,2.0
33051,2.0
4832,5.0
39590,6.0
45992,2.0
14402,1.0
9366,1.0
19846,0.0
17804,3.0
10547,0.0
33351,5.0
27402,4.0
22104,0.0
347,0.0
45865,6.0
12191,5.0
41431,6.0
22515,0.0
39326,0.0
44348,4.0
45442,6.0
26449,5.0
17910,4.0
46702,6.0
15129,3.0
41265,2.0
2731,1.0
17610,1.0
37999,0.0
41847,2.0
12383,3.0
7012,1.0
47239,6.0
7031,5.0
18521,1.0
6293,0.0
24046,0.0
34977,1.0
39599,4.0
9797,3.0
40403,2.0
2952,0.0
13178,1.0
6443,1.0
15054,0.0
28980,0.0
6038,3.0
17410,3.0
39241,0.0
12821,0.0
9138,5.0
12858,0.0
14357,0.0
18959,1.0
9910,0.0
39726,6.0
3600,1.0
28275,3.0
25240,5.0
9783,1.0
15877,1.0
14610,2.0
41632,6.0
30940,5.0
17933,0.0
14765,0.0
5167,1.0
45806,6.0
35065,0.0
48859,6.0
35994,1.0
43698,2.0
29294,2.0
184,0.0
24817,6.0
21290,0.0
8691,3.0
39342,6.0
27383,3.0
39501,6.0
49887,6.0
21300,1.0
15748,1.0
38643,6.0
20583,1.0
875,0.0
6930,1.0
28001,0.0
46444,2.0
41325,2.0
16154,0.0
26807,1.0
24885,6.0
2115,0.0
14872,1.0
1657,3.0
36687,4.0
14481,0.0
30786,2.0
17305,5.0
47447,2.0
19175,0.0
24527,1.0
29022,6.0
8827,3.0
34197,6.0
24738,1.0
24075,5.0
13522,5.0
39423,6.0
44185,5.0
32615,1.0
47654,2.0
28226,3.0
38092,6.0
26385,0.0
27477,6.0
25117,0.0
37131,3.0
20944,0.0
29710,3.0
19539,3.0
19910,5.0
29400,2.0
49085,2.0
14337,0.0
20279,0.0
7022,1.0
894,5.0
40668,6.0
43322,6.0
26423,5.0
17343,1.0
967,3.0
9549,0.0
46033,6.0
6208,0.0
10560,0.0
28986,0.0
22074,4.0
45099,2.0
29353,1.0
7382,0.0
36385,5.0
29858,0.0
14157,3.0
25378,0.0
15486,1.0
37266,4.0
25363,3.0
33766,6.0
4932,3.0
31507,5.0
18917,3.0
32648,2.0
41557,6.0
30837,5.0
11140,5.0
11381,2.0
46790,5.0
32742,6.0
48772,6.0
39852,5.0
132,3.0
14544,5.0
49799,2.0
28279,0.0
8501,3.0
15398,5.0
42977,2.0
25672,6.0
11100,4.0
40203,2.0
16695,2.0
38220,5.0
44563,2.0
9880,0.0
15532,4.0
13560,1.0
34932,6.0
22851,1.0
22710,0.0
13144,0.0
38043,2.0
3812,0.0
24341,5.0
44238,6.0
30059,2.0
18113,3.0
41371,2.0
38231,6.0
19918,0.0
38929,3.0
3593,3.0
38005,2.0
5686,0.0
3936,0.0
7221,3.0
5399,3.0
28478,2.0
34737,2.0
14713,3.0
5280,5.0
21748,4.0
20690,3.0
85,5.0
45642,2.0
33646,6.0
27418,0.0
18872,1.0
45798,6.0
15777,1.0
14304,0.0
24852,5.0
29232,5.0
34212,6.0
48079,2.0
43615,2.0
23739,0.0
34723,6.0
1724,0.0
9193,0.0
20917,0.0
5654,0.0
14341,1.0
27849,1.0
12369,0.0
461,1.0
37673,6.0
8681,0.0
42234,2.0
34253,0.0
37848,1.0
18088,0.0
13266,4.0
2736,0.0
9311,0.0
42775,6.0
10350,0.0
49065,6.0
32235,3.0
40765,2.0
23107,7.0
17882,3.0
47162,2.0
48946,6.0
10477,2.0
36724,2.0
12073,0.0
7278,3.0
37465,1.0
18626,0.0
13561,3.0
6473,1.0
1899,0.0
3164,1.0
46170,2.0
17440,1.0
2448,3.0
47771,5.0
3155,3.0
44477,6.0
28297,0.0
15274,5.0
21556,5.0
39328,3.0
13928,0.0
36469,3.0
2493,1.0
1920,3.0
48698,6.0
38740,2.0
6139,0.0
5293,0.0
5100,1.0
36325,5.0
8546,0.0
4087,0.0
35712,2.0
42082,2.0
12965,5.0
15279,1.0
40005,6.0
398,0.0
2080,3.0
29191,2.0
359,1.0
38556,2.0
33597,2.0
42859,6.0
12387,0.0
20715,2.0
14213,5.0
42547,6.0
292,3.0
38960,1.0
26656,6.0
47885,2.0
2874,1.0
16185,3.0
30241,2.0
15390,0.0
5882,3.0
49108,5.0
16657,1.0
33886,2.0
3634,5.0
1561,0.0
28947,0.0
37326,2.0
38584,5.0
6839,0.0
46965,6.0
27853,3.0
7940,0.0
34430,6.0
10460,5.0
3399,0.0
31799,2.0
11650,1.0
15988,1.0
26972,6.0
35628,6.0
27707,7.0
33410,0.0
31778,1.0
16653,3.0
8065,0.0
45009,2.0
46303,2.0
5793,3.0
43487,2.0
37920,2.0
15754,5.0
5202,0.0
34289,5.0
17204,5.0
34719,1.0
14430,2.0
33056,6.0
2189,1.0
2771,1.0
811,7.0
31897,3.0
12216,0.0
30211,6.0
44946,2.0
21020,0.0
12367,1.0
17166,5.0
31594,6.0
32618,6.0
2676,0.0
38897,0.0
4209,5.0
35424,2.0
20214,1.0
1,0.0
15930,1.0
12513,1.0
30140,2.0
3069,1.0
24854,1.0
2069,1.0
29678,6.0
7087,0.0
2664,3.0
35769,2.0
15388,0.0
21272,3.0
40453,6.0
47511,2.0
27076,2.0
8855,0.0
14744,0.0
47930,5.0
8092,5.0
22665,2.0
20154,4.0
44085,6.0
45405,6.0
4480,1.0
15522,3.0
20835,0.0
5902,1.0
4604,1.0
24338,1.0
3635,0.0
27773,0.0
32051,3.0
19928,5.0
49656,2.0
22314,5.0
14967,0.0
39181,3.0
39512,5.0
44789,4.0
48914,6.0
12881,2.0
33513,4.0
10346,0.0
21712,0.0
18119,0.0
22365,3.0
5924,1.0
8304,3.0
13450,3.0
7220,3.0
20592,1.0
17904,0.0
5454,5.0
13051,5.0
19520,5.0
13434,1.0
2667,3.0
38020,1.0
1808,0.0
74,0.0
47758,2.0
14697,3.0
34997,5.0
20890,0.0
43665,2.0
40901,5.0
45086,2.0
15579,3.0
12231,1.0
36195,2.0
40505,6.0
12710,5.0
42397,2.0
41362,6.0
10617,5.0
39065,0.0
41827,2.0
6945,0.0
43784,6.0
32272,1.0
36802,0.0
20845,1.0
24865,4.0
8574,0.0
28871,1.0
15441,0.0
42974,2.0
21446,0.0
4846,0.0
14521,0.0
39149,6.0
4550,0.0
6193,0.0
1968,0.0
47786,5.0
24214,0.0
4773,0.0
105,0.0
39867,5.0
27468,5.0
42357,2.0
908,3.0
43428,6.0
32816,2.0
15155,0.0
8637,1.0
4121,5.0
16317,0.0
13484,3.0
48014,6.0
37372,2.0
26731,2.0
27668,1.0
20315,1.0
41806,2.0
24291,4.0
23800,0.0
32327,5.0
46650,6.0
44354,5.0
2864,0.0
20851,0.0
7816,1.0
28918,5.0
6564,0.0
17786,0.0
45345,6.0
28170,3.0
33348,6.0
2694,0.0
10050,0.0
17238,1.0
35096,6.0
31184,1.0
22559,1.0
3882,5.0
38582,6.0
1069,5.0
18120,0.0
40687,2.0
20569,0.0
49001,6.0
34452,6.0
2042,3.0
44351,6.0
42514,2.0
29578,3.0
16235,0.0
49473,5.0
5235,5.0
42381,2.0
38720,2.0
27,0.0
5430,0.0
18960,3.0
9977,3.0
4165,0.0
5105,3.0
18569,0.0
27290,6.0
31853,2.0
36110,6.0
972,3.0
18340,0.0
33955,2.0
31985,0.0
2980,3.0
43663,5.0
44342,2.0
30372,1.0
26687,4.0
28622,3.0
12229,1.0
23293,0.0
12518,0.0
39602,2.0
44545,2.0
32386,6.0
14799,1.0
21409,0.0
42260,4.0
35003,6.0
38313,1.0
34378,6.0
18458,3.0
19090,0.0
44767,2.0
48364,6.0
49437,4.0
11152,0.0
12232,5.0
33070,2.0
14909,1.0
31573,0.0
30919,6.0
49897,2.0
33208,2.0
34396,2.0
13464,0.0
16051,3.0
4220,5.0
16354,0.0
37271,2.0
44506,6.0
34296,6.0
35017,6.0
6949,1.0
21138,0.0
32334,2.0
17074,1.0
12188,1.0
17199,1.0
48995,5.0
28954,6.0
15894,0.0
24958,4.0
46677,2.0
6764,1.0
4170,1.0
4784,1.0
7023,3.0
40946,2.0
9537,0.0
2158,5.0
10083,3.0
46423,6.0
9624,0.0
29467,0.0
32885,6.0
24462,2.0
42528,2.0
1024,1.0
22847,0.0
48105,4.0
40485,5.0
2445,3.0
18976,3.0
3573,0.0
32543,1.0
42765,5.0
26609,6.0
9162,1.0
24912,3.0
36629,6.0
38325,2.0
38495,2.0
15773,0.0
33782,4.0
16239,7.0
48917,2.0
44878,2.0
16329,5.0
701,0.0
5729,1.0
9446,1.0
43756,5.0
34302,2.0
20052,1.0
7814,3.0
27479,6.0
9823,1.0
46284,6.0
38192,5.0
22679,0.0
38697,2.0
37587,1.0
37022,0.0
26403,2.0
15072,5.0
1014,0.0
16842,0.0
24101,5.0
31434,2.0
29600,6.0
39744,1.0
5045,0.0
11764,0.0
38055,6.0
826,0.0
7599,3.0
13095,0.0
39991,4.0
48829,2.0
38205,6.0
38229,5.0
42635,5.0
18487,0.0
45279,6.0
26935,5.0
21472,3.0
26498,2.0
46169,6.0
5435,5.0
33195,6.0
9133,0.0
23037,0.0
26907,2.0
10985,0.0
25102,1.0
11732,0.0
26341,6.0
19034,7.0
34863,0.0
29118,2.0
26088,0.0
20497,4.0
1415,0.0
29450,5.0
33554,0.0
32796,6.0
5871,1.0
48192,6.0
152,0.0
25710,1.0
28810,5.0
18287,5.0
45430,2.0
35441,5.0
48356,5.0
40344,5.0
3223,5.0
18373,1.0
18697,0.0
4488,0.0
45958,6.0
16807,2.0
18963,3.0
41225,4.0
16691,5.0
739,5.0
8572,0.0
23960,2.0
33947,3.0
35987,6.0
48407,2.0
47391,2.0
28429,6.0
37013,3.0
22325,5.0
9178,0.0
30023,2.0
40905,6.0
16365,3.0
2511,0.0
5752,0.0
49608,5.0
7689,0.0
32246,0.0
37479,5.0
25640,0.0
25222,1.0
38693,6.0
39965,2.0
16248,0.0
7783,5.0
32965,7.0
45988,2.0
26116,1.0
32371,1.0
11289,0.0
16177,3.0
24785,3.0
6923,3.0
37862,2.0
16637,0.0
39874,6.0
45939,2.0
5852,0.0
10558,0.0
20958,3.0
7103,1.0
43896,2.0
28859,6.0
33370,5.0
38809,6.0
32397,6.0
842,1.0
44929,6.0
47206,2.0
27090,6.0
30998,4.0
33196,2.0
17846,0.0
47699,6.0
45094,2.0
11821,5.0
4058,3.0
24962,5.0
22558,1.0
37035,6.0
22648,3.0
7146,3.0
17390,1.0
32137,0.0
18514,5.0
18407,2.0
19222,1.0
23355,5.0
45477,2.0
9486,1.0
16861,1.0
10160,0.0
17444,1.0
14511,0.0
10497,3.0
26678,5.0
35435,2.0
40328,5.0
45174,6.0
11350,4.0
27968,1.0
25333,2.0
11998,1.0
39729,2.0
6311,5.0
33090,0.0
2160,0.0
13825,7.0
9389,1.0
30469,4.0
40299,6.0
42975,6.0
32595,0.0
26032,0.0
27017,1.0
8889,0.0
18133,3.0
10645,0.0
14653,5.0
25195,0.0
7372,5.0
9308,3.0
23646,0.0
31439,2.0
12091,0.0
3736,1.0
38971,6.0
602,0.0
16128,1.0
37193,6.0
41882,6.0
44130,2.0
26559,0.0
30122,1.0
44462,2.0
33153,2.0
44702,2.0
9814,0.0
26516,5.0
45862,2.0
18515,4.0
41173,2.0
18573,2.0
38056,4.0
45514,5.0
12264,0.0
43264,2.0
34068,2.0
37478,5.0
1481,3.0
25956,7.0
2753,0.0
48547,2.0
4748,0.0
26694,2.0
32496,6.0
18213,3.0
17640,0.0
49823,6.0
39792,6.0
48214,6.0
18473,1.0
3585,0.0
35486,2.0
40850,6.0
22509,1.0
16100,0.0
16733,0.0
35815,1.0
28926,3.0
48250,2.0
24996,2.0
7984,5.0
18067,0.0
43376,6.0
12930,0.0
7907,3.0
23310,2.0
20021,0.0
18754,0.0
37588,6.0
40781,2.0
5410,0.0
29597,0.0
12072,5.0
6037,0.0
39819,2.0
20231,0.0
49352,6.0
45324,2.0
23760,2.0
3229,0.0
25624,5.0
35727,6.0
1909,0.0
6140,0.0
25756,1.0
2279,0.0
30095,2.0
4987,5.0
41629,6.0
45144,2.0
7028,3.0
45004,2.0
884,0.0
43426,6.0
42669,2.0
28139,3.0
27977,6.0
47752,5.0
30503,1.0
40962,2.0
42225,2.0
38256,4.0
8537,0.0
21513,1.0
35914,2.0
14328,0.0
33854,0.0
2872,1.0
45599,5.0
38201,4.0
10976,1.0
40563,6.0
46109,2.0
39576,2.0
22833,4.0
35836,1.0
38852,4.0
19803,1.0
7606,0.0
1168,0.0
30997,6.0
10703,0.0
25110,3.0
9370,0.0
10789,0.0
48481,6.0
26428,6.0
20071,3.0
34583,0.0
46191,4.0
38884,1.0
49392,5.0
44251,6.0
31431,1.0
29388,0.0
37611,2.0
43247,2.0
40026,2.0
16955,0.0
12794,0.0
16980,0.0
22095,3.0
33539,2.0
803,1.0
16876,3.0
42268,2.0
11713,0.0
22251,0.0
30656,3.0
32780,6.0
16242,5.0
16786,0.0
26170,2.0
42659,6.0
45215,6.0
26266,0.0
3591,0.0
43826,6.0
30661,0.0
12783,0.0
21858,6.0
48597,5.0
48799,2.0
23660,3.0
31472,6.0
21713,0.0
46425,6.0
3699,1.0
41943,2.0
46068,4.0
19711,4.0
15124,0.0
4671,5.0
22115,0.0
11234,0.0
6658,3.0
6980,1.0
34525,0.0
22632,0.0
32901,6.0
25100,0.0
19870,5.0
31360,6.0
8636,0.0
20998,0.0
4281,0.0
49114,2.0
41533,2.0
19937,1.0
1966,3.0
19268,0.0
32064,2.0
37711,6.0
23353,3.0
3565,0.0
31198,6.0
41099,6.0
9649,0.0
22353,0.0
24068,0.0
46379,7.0
20175,1.0
46574,2.0
14376,0.0
27262,5.0
5780,0.0
45388,5.0
35312,2.0
39828,6.0
16018,5.0
8794,5.0
44126,5.0
18367,0.0
3555,5.0
47830,2.0
46045,2.0
19692,1.0
33591,2.0
9123,0.0
25177,5.0
